Tweet,sentimen
"['5', 'triliun', '142', 'hektar', 'kampus', 'referensi', 'islam', 'dunia', 'kelas', 'alazhar', 'proyek', 'ponpes', 'madrasah', 'masjid', 'fasilitas', 'ummat', 'kalo', 'nomor']",-1
"['kampus', 'sepi', 'banget']",0
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['manusia', 'media', 'pengin', 'baca', 'berita', 'lgsng', 'baca', 'komentar', 'seru', 'fadli', 'zona', 'ragu', 'orang', 'duga', 'teroris', 'aman', 'kampus', 'unri', 'gedung', 'dpr', 'dprd', 'target', 'bom']",1
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['putus', 'smt', '5', 'pilih', 'rina', 'dosen', 'lapor']",0
"['kampus', 'sepi', 'banget']",0
"['kampus', 'sepi', 'banget']",0
"['tugas', 'kelar', 'sembuh']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['toklh', 'tidur', 'milik', 'pasal', 'tugas']",0
['tangan'],0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['tugas', 'daki', 'gunung']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['goreng', 'saran', 'tugas', 'dosen', 'toleransi', 'agama', 'pilih', 'kepala', 'daerah', 'kitab', 'suci', 'bantu', 'teman']",1
"['kanan', 'sungguh', 'paham', 'tugas']",1
"['matkul', 'nilai', 'bayang', 'dosen', 'dosen', 'ayo']",-1
"['ah', 'nih', 'dosen', 'panggil', 'doa', 'rusak', 'cerocos', 'mulu', 'kera']",-1
"['kanan', 'besok', 'jumat', 'berkah', 'bagibagi', 'dimsum', '3porsi', '20', 'organisasi', 'kriteria', '1', 'lajang', 'induk', '2', 'guru', 'dosen']",1
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['tugas', 'kelar', 'sembuh']",1
"['promosi', 'kampus', 'kuning', 'eh', 'wkwkwk']",1
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['anies', 'berang', 'berang', 'gede', 'realisasi', 'janji', 'korupsi', 'dosen', 'bajing']",-1
"['tugas', 'minggu', 'seru']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['kampus', 'sepi', 'banget']",0
"['pergi', 'alas', 'pergi', 'sibuk', 'tugas', 'on', 'line', 'bilang', 'lihat', 'catat', 'tampil', 'pergi', 'gatal']",0
"['tugas', 'kelar', 'sembuh']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['nomor', 'jadwal', 'tanggal', '25', 'mei', 'milik', 'protes', 'nama', 'mahasiswa', 'tua', 'lihat', 'jadwal', 'kampus', 'boro', 'boro', 'diam', 'singgung', 'jadwal', 'tes']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['nang', 'langit', 'tugas', 'tutup', 'twitter', 'sesuai', 'ha', 'ha', 'ha', 'ha']",-1
"['revisi', 'teliti', 'lapang', 'bab', 'data', 'salah', 'hotel', 'jogja', 'ganggu', 'dosen', 'uji', 'jogja', 'nanyain', 'data', 'kayak', 'doang', 'plus', 'informanya', 'hubungin', 'ken', 'lari', 'tanggung']",1
"['kanan', 'konsep', 'tuhan', 'mode', 'bahasa', 'inggris', 'paham', 'tugas']",0
"['kanan', 'laku', 'tugas']",0
"['tugas', 'minggu', 'seru']",1
"['ah', 'ya', 'penuh', 'air', 'mata', 'lihat', 'who', 'teman', 'teman', 'cerita', 'tekan', 'tugas', 'pribadi', 'tinggal', 'allah', 'tinggal', 'kuat', 'terakhir2', 'pekan', 'kejar', 'serah', 'kanan', 'kerja', 'individu', 'tugas', 'cuek', 'cuek', 'balap', 'ayam', 'jantan', 'tugas']",-1
"['dengar', 'dosen', 'ajar', 'kelas', 'variabel', 'harga', '3', 'kalo', 'ah', 'jadi', '2', 'rangin', 'utang', 'celah']",0
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['perahu', 'kayak', 'lelah', 'habis', 'dikabarin', 'telat', 'transfer', 'sisi', 'butuh', 'yaudah', 'balas', 'gapapa', 'santai', 'eh', 'mashaallah', 'malam', 'tbtb', 'rezeki', 'masuk', 'transfer', 'dosen']",1
"['kanan', 'mode', 'tugas', 'ellemen', 'erti', 'situasi']",0
"['kampus', 'sepi', 'banget']",0
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['dosen', 'mobil', 'bahasa', 'inggris']",-1
"['sibuksibuknya', 'dosen', 'bimbing', 'galak', 'nih', 'sibuk', 'tunas']",1
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['tugas', 'kelar', 'sembuh']",1
"['asrama', 'ipg', 'kampus', 'tawau', 'jalan', 'tulang', 'sabah']",1
"['tugas', 'kelar', 'sembuh']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['komisi', 'buka', 'karang', 'puisi', 'pidato', 'lisan', 'puisi', 'posisi', 'kertas', 'reaksi', 'cermin', 'film', 'jurnal', 'tinjau', 'ncp', 'ajar', 'pidato', 'logo', 'argumentatif', 'rrl', 'riset', 'poster', 'infografis', 'klien', 'bahasa', 'inggris', 'tugas', 'slogan', 'bahasa', 'riset', 'ncp', 'sains', 'bahasa', 'inggris', 'awat', 'peduli']",0
"['kampus', 'sepi', 'banget']",0
"['kanan', 'pipa', 'berani', 'nyuruh', 'dosen']",0
"['kanan', 'milik', 'tugas']",0
"['mega', 'warna', 'merah', 'utus', 'malaysia', 'april', 'politik', 'beli', 'utus', 'malaysia', 'langgan', 'islam', 'muslim', 'alquran', 'keluarga', 'wanita', 'sehat', 'hibur', 'artis', 'budaya', 'sains', 'teknologi', 'alam', 'alumni', 'kampus', 'universitas', 'wira', 'tentara', 'polisi']",1
"['eh', 'halo', 'tangan', 'milik', 'tugas', 'bodoh', 'korg', 'seru', 'keluh', 'punya2', 'ajar', 'pon', 'adek', 'kene', 'belanja', 'tanda', 'kera', 'korg', 'pikir', 'ajar', 'sulit', 'hidup', 'korg', 'kera', 'siswa', 'eh', 'hidup', 'sulit', 'organisasi', 'sulit', 'hidup', 'siswa']",-1
"['jatuh', 'tempo', 'tanggal', '19', 'juli', 'tugas', 'goyang2', 'duluannn', 'enak']",0
"['mahasiswa', 'aktif', 'giat', 'kampus', 'obrol']",1
"['paham', 'paham', 'dosen']",0
"['kampus', 'sepi', 'banget']",0
"['kampus', 'sepi', 'banget']",0
"['istirahat', 'berita', 'mohon', 'perintah', 'masuk', 'kait', 'hukum', 'indonesia', 'bebas', 'kuat', 'pulih', 'utang', 'warga', 'negara', 'indonesia', 'vonis', 'penjara', 'agama', 'dosen', 'kitab', 'suci']",1
"['suasana', 'hati', 'penuh', 'cepat', 'tugas', 'hujan', 'tebal', 'cuaca', 'tidur']",1
"['kampus', 'sepi', 'banget']",0
"['kuliah', 'bohong', 'dosen', 'fakultas', 'besok', 'lulus', 'kuliah', 'pimpin', 'negara', 'tung', 'presiden', 'anak', 'anak', 'dosen']",1
"['ayam', 'jenis', 'laris', 'ayam', 'kampus', 'harga', 'fantastis', 'kualitas', 'incar', 'sayang', 'canggung', 'ayah', 'kota']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kanan', 'teman', 'tolong', 'bantu', 'ku', 'tugas', 'kena', 'animasi', 'google', 'bentuk', 'survei', 'milik', '13', 't']",0
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tugas', 'kelar', 'sembuh']",1
"['tugas', 'kelar', 'sembuh']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['program', 'pikir', 'sehat', 'bicara', 'rekomendasi', 'komite', 'wakil', 'kampus', 'jpk', 'universitas', 'islam', 'cabang', 'negara', 'sembilan', 'kampus', 'kelompok', 'panel', 'spesial', 'tn', 'nasrullah', 'sampah', 'zainal', 'diam', 'tugas', 'psikologi', 'universitas', 'islam', 'kampus', 'kelompok']",1
"['kanan', 'abdulrahman', 'abdulrazaq', 'gerak', 'oposisi', 'buta', 'kritikus', 'sibuk', 'sih', 'a', 'wajib', 'tugas', 'benda']",0
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['deket2', 'kenal', 'kampus', 'tembaga', 'kelompok', 'gue', 'langsung', 'gue', 'takut', 'dengar', 'notif', 'kelompok', 'getar', 'masuk', 'pesan', 'huhu']",-1
"['kampus', 'surabaya', 'universitas', 'putra', 'bangsa']",0
"['tugas', 'minggu', 'seru']",1
"['kampus', 'gue', 'isi', 'lahir']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['ajar', 'tugas', 'menit', 'tes', 'ulang', 'kelas', 'minggu', 'main', 'kadang2', 'tes', 'adik', '2', 'tinggal', 'kerja', 'tugas', 'pergi', 'habis2', 'garis', 'kadang2', 'kacau', 'tes', 'pekan', 'tuju', 'murid', 'main', 'istirahat']",-1
"['sakit', 'cinta', 'kabar', 'dosen']",-1
"['hai', 'ipg', 'kampus', 'dahi', 'sabah', 'semenanjung', 'dm', 'sayaaa', 'tahu2']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['benda', 'pikir', 'kerjaa', 'lambat', 'tugas', 'ragu', 'putra', 'pikir', 'canggung']",-1
"['benda', 'organisasi', 'tugas', 'kirim', 'kau', 'hidup', 'kau', 'aman', 'kerja', 'hidup', 'organisasi', 'aman', 'anjayy']",-1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['tugas', 'minggu', 'seru']",1
"['hilang', '2', 'teman', 'minggu', '1', 'teman', 'kampus', '1', 'teman', 'kawan', 'juang', 'serius', '2020', 'pekan', 'kuat', 'kabar', 'kalah', 'organisasi2', 'hati', 'kuat', 'organisasi2', 'cinta']",1
"['kampus', 'sepi', 'banget']",0
"['milik', 'tugas', 'steker', 'sedia', 'jempol', 'dokumen', 'jatuh', 'tempo', 'esai', 'matematika', 'kelas', 'diskusi']",0
"['kampus', 'sepi', 'banget']",0
"['kritik', 'anies', 'cinta', 'kuliah', 'bagus', 'dukung', 'anies', 'dosen', 'profesor', 'kepala', 'sekolah', 'gubernur']",1
"['tugas', 'minggu', 'seru']",1
"['yayasan', 'kampus', 'bangun', 'dasar', 'dasar', 'agama', 'katolik', 'kristen', 'terima', 'murid', 'agama', 'hehe']",1
"['google', 'main', 'sik', 'bantu', 'mimpi', 'tugas', 'tok']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'kelar', 'sembuh']",1
"['dosen', 'kelompok', '3', 'dimensi', 'serdos', 'alias', 'gaji', 'tunjang', 'fungsional', '5', 'juta']",0
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['kanan', 'mode', 'tugas', 'siku', 'erti', 'situasi']",0
"['tugas', 'minggu', 'seru']",1
"['tugas', 'minggu', 'seru']",1
"['jatuh', 'kampus', 'baskoro', 'mata', 'sipit', 'singa', 'buka', 'kejut', 'masuk', 'anak', 'teman', 'b']",1
"['utama', 'kampus', 'rakyat', 'eh', 'gadeng']",-1
"['jends', 'pwt', 'penasaran', 'nilai', 'uts', 'ngaruh', 'bgitulah', 'ipk', 'tolong', 'orang', 'logis', 'akun', 'tranparantasi', 'nilai', 'dosen', 'maaf', 'tn']",0
"['kampus', 'sepi', 'banget']",0
"['kanan', 'sungguh', 'paham', 'tugas']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kanan', 'gq', 'editornim', 'erti', 'tugas']",0
"['kelompok', 'tugas', 'main', 'rumit', 'gin', 'tendang', 'utang', 'mustahil', 'bangga', 'huhu']",-1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['kampus', 'kabar', 'mengerjutkan', 'aman', 'jalan', 'libra', 'moga', 'amal', 'puja']",0
"['simpul', 'tugas', 'tumpuk']",0
"['kalo', 'dosen', 'kalo', 'ajar', 'langsung', 'catat', 'serapih', 'coret2an', 'dirapihin', 'wkwk']",0
"['kanan', 'milik', 'acak', 'daftar', 'putar', 'kerja', 'ku', 'tugas']",0
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['libur', 'uji', 'semester', 'periode', 'teman', 'siswa', 'alas', 'putra', 'selesai', 'tugas', 'kerja', 'rumah']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['tugas', 'jatuh', 'tempo', 'butuh', 'tugas', 'bantu', 'dm', 'kabar', 'jatuh', 'tempo', 'tugas', 'kelas', 'matematika', 'ukur', 'matematika', 'alex']",0
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['baca', 'tugas', 'pastu', 'tugas']",-1
"['pilih', 'sih', 'takut', 'malu', 'universitas', '1', 'kampus', '10', 'rakyat', 'lawan', 'mahasiswa', 'indonesia', 'tunggu', 'bosan']",-1
"['hidup', 'dada', 'kalo', 'temu', 'dosen', 'asih', 'rakyat', 'omong', 'dasar', 'lu', 'tiran', 'orang']",-1
"['tugas', 'kuliah', 'kali', 'ribet', 'seru', 'ah']",1
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['tugas', 'kelar', 'sembuh']",1
"['kunjung', 'kyunghee', 'universitas', 'dosen', 'omong', 'dosen', 'ahjumma', 'fansnya']",0
"['kampus', 'ambil', 'rusak', 'kunci', 'pulau', 'pinang', 'duduk', 'pulau', 'pinang', 'pon']",-1
"['tugas', 'minggu', 'seru']",1
"['masuk', 'kampus', 'kampus', 'kucing', 'batu', 'pahat']",0
"['tugas', 'minggu', 'seru']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kanan', 'pipa', 'berani', 'nyuruh', 'dosen']",0
"['anak', 'kucing', 'kampus', 'asli', 'jepang', 'pergi', 'koleksi']",0
"['langsung', 'wae', 'dosen']",0
"['tugas', 'minggu', 'seru']",1
"['selamat', 'nyonya', 'edit', 'harap', 'milik', 'tugas']",0
"['kampus', 'pasuk', 'selai', '1', 'lumayan', 'bal', 'tanggung']",0
"['sali', 'pulang', 'indonesia', 'syukur', 'temu', 'komunitas', 'epistemik', 'kampus', 'teman', 'mewah', 'pulang', 'sekolah', 'larut', 'bisnis', 'administratif', 'kerja', 'lpj']",1
"['organisasi', 'hambat', 'pulang', 'lambat', 'rumah', 'lantas', 'kabar', 'tugas', 'kuliah', 'kesana', 'kesini', 'contoh', 'tugas', 'keluh', 'kambing', 'turun', 'organisasi', 'kuliah', 'enak', 'ftv']",-1
"['kampus', 'ngopi', 'temu', 'bahasa', 'inggris', 'daun', 'ubah', 'masyarakat', 'a']",0
"['kampus', 'sepi', 'banget']",0
"['tugas', 'minggu', 'seru']",1
"['malam', 'jelang', 'tanding', 'intensif', 'latih', 'kampus', 'larut', 'malam']",0
"['kanan', 'sungguh', 'paham', 'tugas']",1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'kuliah', 'kali', 'ribet', 'seru', 'ah']",1
"['tugas', 'minggu', 'seru']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tugas', 'kelar', 'sembuh']",1
"['tugas', 'minggu', 'seru']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['halaman', 'roh', 'aktivitas', 'oh', 'kampus', 'sarap', 'wow', 'kelas', 'pagi', 'banget', 'sakit']",1
"['nikita', 'sikap', 'halus', 'anak', 'butuh', 'dasar', 'penuh', 'beda', 'cari', 'uang', 'kerja', 'domestik', 'ngomelin', 'anak', 'main', 'dosen']",1
"['tugas', 'kelar', 'sembuh']",1
"['kanan', 'teman', 'tolong', 'bantu', 'ku', 'tugas', 'kena', 'animasi', 'google', 'bentuk', 'survei', 'milik', '13', 't']",0
"['orang', 'temu', 'kota', 'beijing', 'cina', 'tinggal', 'kampus', 'barat', 'kota', 'beijing', 'negeri', 'studi', 'universitas']",1
"['visualsasi', 'anak', 'smt', 'bolak', 'revisi', 'tunggu', 'sesuai', 'dosen']",-1
"['kelompok', 'tugas', 'domino', 'teman', 'grup', 'kdk', 'pasuk', 'universitas', 'kabel', 'kdk', 'sik', 'habis', 'sekolah', 'eh', 'pasuk', 'universitas', 'hadiah', 'utang', 'main', 'kirim', 'kdk', 'organisasi', 'nyuroh', 'tuju', 'nama', 'daging', 'cincang']",-1
"['kanan', 'mahasiswi', 'topik', 'kontol', 'dosen', 'mandi', 'entot', 'nilai', 'kelas']",-1
"['interaksi', 'kampus', 'kelas', 'praktikum', 'alam', 'harga', 'uji', 'uji', 'coba', 'skripsi', 'layan', 'ridha', 'kelinci']",-1
"['kanan', 'mode', 'tugas', 'siku', 'erti', 'situasi']",0
"['tugas', 'minggu', 'seru']",1
"['nio', 'tulis', 'tangan', 'tugas', 'aju', 'politik', 'sains', '317', 'nio', 't']",0
"['tugas', 'kelar', 'sembuh']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kanan', 'paham', 'tugas']",1
"['timbang', 'a', 'kentang', 'pos', 'tugas']",0
"['moga', 'murid', 'tinggal', 'dunia', 'alas', 'tekan', 'tidur', 'timbul', 'debat', 'nasional', 'normal', 'universitas', 'murid', 'paksa', 'waspada', '45', 'pagi', 'tugas', 'nila']",1
"['tugas', 'kuliah', 'kali', 'ribet', 'seru', 'ah']",1
"['kanan', 'leceh', 'laku', 'selesai', 'tugas']",0
"['3', 'juli', '2021', '11', '00', 'pagi', 'pemberitahuan', 'mpp', 'upm', 'sidang', '2020', '2021', 'gera', 'murid', 'upm', 'kampus', 'sergap']",0
"['salam', 'makmur', 'murid', 'klub', 'publik', 'bahasa', 'inggris', 'semester', '4', 'universitas', 'islam', 'cabang', 'serawak', 'kampus']",1
"['tugas', 'minggu', 'seru']",1
"['tugas', 'kuliah', 'kali', 'ribet', 'seru', 'ah']",1
"['singkat', 'tugas', 'cipta', 'kelola', 'bahasa', 'inggris']",0
"['dosen', 'biar', 'cinta', 'nilai', 'bagus']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['eh', 'efek', 'jiwa', 'kelompok', 'tugas']",0
"['tugas', 'minggu', 'seru']",1
"['iium', 'kerja', 'nyata', 'alas', 'kene', 'covid', '19', 'kampus']",-1
"['pikir', 'orang', 'butuh', 'tinggal', 'aktif', 'kerja', 'olahraga', 'ure', 'sibuk', 'kerja', 'rumah', 'cari']",1
"['kampus', 'sepi', 'banget']",0
"['jebak', 'milik', 'tugas', 'kelas', 'pakan', 'ku', 'pantat', 'bayar', 'tugas', 'on', 'line', 'uji', 'bagus', 'bayar', 'karang', 'on', 'line', 'kelas', 'pemrograman', 'tulis', 'karang', 'jatuh', 'tempo', 'kertas', 'matematika', 'laboratorium', 'lapor', 'presentasi', 'powerpoint', 'dm']",0
"['tugas', 'minggu', 'seru']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['dosen', 'lihat', 'asli']",1
"['tugas', 'kelar', 'sembuh']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['ah', 'boneka', 'menang', 'pilih', 'presiden', 'berkat', 'bantu', 'kuat', 'bawa', 'rajawali', 'kuat', 'hukum', 'awas', 'partai', 'dewan', 'wakil', 'rakyat', 'tentara', 'polisi', 'senator', 'organisasi', 'masyarakat', 'kampus', 'mahasiswa', 'buruh', 'sarjana', 'media', 'ulama']",-1
['dosen'],0
"['kampus', 'sepi', 'banget']",0
"['amin', 'cepat', 'skiripsinya', 'dosen', 'sehat']",1
"['rindu', 'putra', 'ajar', 'bisnis', 'hukum', 'tugas', 'halaman']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['kampus', 'sepi', 'banget']",0
"['tangan', 'tugas', 'kuliah', 'kelas', 'karang', 'jatuh', 'tempo', 'disertasi', 'semester', 'kelas', 'pemrograman', 'bayar', 'kertas', 'kelas']",0
"['dosen', 'indonesia', 'gin', 'dewa', 'orang', 'tinggal', 'kayak', 'didik', 'jawa']",-1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['kanan', 'chelsea', 'paham', 'tugas']",1
"['dosen', 't', 'muncul']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['lingkar', 'cahaya', 'teman', 'teman', 'spesial', 'harga', 'diskon', 'akun', 'turnitin', 'nih', '100', 'tugas', 'kirim', 'ulang']",0
"['tugas', 'minggu', 'seru']",1
"['gue', 'doa', 'kuat', 'lihat', 'menang', 'kampus', 'warung', 'ayam', 'bicara', 'jojo', 'ah', 'ha', 'ha', 'rl', 'gue', 'garis']",1
"['tugas', 'kelar', 'sembuh']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['kaksusjjsjsjs', 'cantik', 'kampus', 'dasar', 'utama', 'kampus', 'bahasa', 'inggris', 'bangun', 'serius']",1
"['kau', 'ajar', 'siswa', 'tugas', 'robek', 'orang', 'santai']",-1
"['layan', 'tugas', 'ya', 'ampun', 'putra', 'kunyah', 'benda', 'benda', 'lezat', 'fattahaminkhaibaharmira', 'filsafat', 'pon']",1
"['tugas', 'kelar', 'sembuh']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kampus', 'sepi', 'banget']",0
"['coba', 'laptop', '8', 'pagi', '5', 'malam', 'pastu', 'malam', 'hadap', 'laptop', 'tugas']",0
"['kanan', 'alas', 'perintah', 'batal', 'tunjang', 'kerja', 'dosen', 'perintah', 'prabowo', 'subianto', 'batal', 'tunjang', 'kerja', 'dosen']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['kanan', 'jepang', 'anak', 'kerja', 'milik', 'tugas']",0
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['tugas', 'kelar', 'sembuh']",1
"['kanan', 'tulis', 'tugas', 'tertawa', 'bahak']",-1
"['kampus', 'sepi', 'banget']",0
"['tolong', 'bantu', 'tinggal', 'kelompok', 'isi', '6', 'orang', 'taman', 'kampus', 'pura', 'ulang', 'racun', 'tiru', 'laku']",-1
"['tugas', 'kelar', 'sembuh']",1
['tangan'],0
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
['dosen'],0
"['kampus', 'sepi', 'banget']",0
"['murni', 'ajar', 'bahasa', 'inggris', 'bebas', 'akalinnya', 'cari', 'warga', 'asli', 'cewek', 'syukur', '2', 'buah', 'sepeda', 'motor', 'dosen', 'benar', 'perahu', 'kayak', 'ajar', 'kuat', 'kelas', 'dokter', 'pergi', 'wkwk', 'sesuai', 'sasar', 'ah', 'warga', 'asli', 'indonesia', 'pergi', 'kerja', 'dokter', 'wkwk']",-1
"['olahraga', 'milik', 'ku', 'tugas']",0
"['kanan', 'sungguh', 'paham', 'tugas']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['kanan', 'mode', 'tugas', 'siku', 'erti', 'situasi']",0
"['teman', 'sekolah', 'gaya', 'langit', 'banget', 'julid', 'kritik', 'antem', 'kuasa', 'eh', 'ringan', 'biaya', 'pergi', 'miskin', 'percaya', 'teman', 'kuliah', 'orang', 'warnet', 'ringan', 'dokter', 'kampus', 'bayar', '3', 'semester']",-1
"['politeknik', 'makassar', 'laksana', 'vaksinasi', 'covid', '19', 'dosis', 'makassar', 'politeknik', 'makassar', 'vaksinasi', 'covid', '19', 'dosis', 'laksana', 'kelas', 'kampus']",1
"['foto', 'dosen', 'bimbing', 'senyum', 'serah', 'jempol']",1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'kuliah', 'kali', 'ribet', 'seru', 'ah']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['jebak', 'tulis', 'ku', 'karang', 'bayar', 'tugas', 'riset', 'kertas', 'karang', 'jatuh', 'tempo', 'bayar', 'kertas', 'kerja', 'rumah', 'kimia', 'psikologi', 'biologi', 'ku', 'tugasmengambil', 'ku', 'bank', 'uji', 'inggris', 'rori', 'harry', 'kerangka', 'kanada', 'pangeran', 'william', 'vitor', 'burung', 'hantu', 'diaz', 'amerika', 'orang', 'pakistan']",0
"['kampus', 'sepi', 'banget']",0
"['dosen', 'sumbang', 'pnbp']",0
"['tugas', 'minggu', 'seru']",1
"['tugas', 'minggu', 'seru']",1
"['1999', 'sungai', 'tugas', 'kuliah', 'tebal']",0
"['tugas', 'main', 'motivasi', 'utama', 'main', 'main', 'layar', 'lindung', 'hm', 'mustahil', 'lihat', 'dokumenter']",-1
"['tugas', 'minggu', 'seru']",1
"['dosen', 'www']",0
"['kanan', 'bahasa', 'spanyol', 'erti', 'tugas']",1
"['haiasoh', 'paham', 'tugas', 'gabung', 'mantel', 'qf', 'terima', 'kasih']",1
"['kampus', 'sepi', 'banget']",0
"['5', 'triliun', '142', 'hektar', 'kampus', 'referensi', 'islam', 'dunia', 'kelas', 'alazar', 'proyek', 'ponpes', 'madrasah', 'masjid', 'fasilitas', 'ummat', 'kalo', 'nomor']",-1
"['pusing', 'tugas', 'pusing', 'nilai']",-1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'pastu', 'kirim', 'lahir', 'sulit', 'tugas', 'huhu']",-1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['pro', 'kampus', 'pagi', 'indonesia', 'barat', 'bahas', 'ekonomi', 'catur', 'kompetisi', 'ecc', 'bahasa', 'indonesia', 'viii', 'himpun', 'mahasiswa', 'ekonomi', 'bangun', 'himpun', 'mahasiswa', 'ekonomi', 'bangun', 'universitas', 'tanjungpura', 'saudari', 'reza', 'saudari', 'saudari', 'berani', 'ah', 'saudari', 'andina', 'saudari', 'partisipasi']",1
"['tugas', 'minggu', 'seru']",1
"['dosen', 'banget', 'sumpah']",1
"['coba', 'cek', 'nih', 'depok', 'kampus', 'sayang']",1
"['tugas', 'minggu', 'seru']",1
"['kampus', 'sepi', 'banget']",0
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
